xArmIPAddress_left,192.168.1.199
initialpos_left,206,0,120
initialrot_left,180,0,0

xArmIPAddress_right,192.168.1.196
initialpos_right,543,0,190
initialrot_right,90,0,45

motiveServerIPAddress,133.68.108.51
motiveLocalIPAddress,133.68.108.51
wirelessIPAddress,192.168.11.5
localIPAddress,127.0.0.1
frameRate,250

bendingSensorPortParticipant1,9600
bendingSensorPortParticipant2,9600
bendingSensorPortParticipant3,115200
bendingSensorPortParticipant4,115200
bendingSensorPortParticipant5,115200
bendingSensorPortParticipant6,115200
         
bendingSensorCom1,COM17
bendingSensorCom2,COM3
bendingSensorCom3,COM18
bendingSensorCom4,COM17
bendingSensorCom5,COM17
bendingSensorCom6,COM14

isExportData,False
dirPath,C:\Users\hapticslab\Documents\tsugumi\check_accuracy\3

participantNum,2
gripperNum,0
otherRigidBodyNum,1
robotNum,2

weightListPos,0,1,0,0
weightListRot,0,1,0,0
weightGripperList,0,0,0,0,0,0
